Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes,group,category,n_genes
GO_Biological_Process_2021_fixed.gmt,cellular response to nitrogen levels (GO:0043562),1/12,0.06847495286588197,0.1520745156932656,22.119503105590063,59.30874170143665,GABARAP,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,cellular response to nitrogen starvation (GO:0006995),1/12,0.06847495286588197,0.1520745156932656,22.119503105590063,59.30874170143665,GABARAP,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,cellular response to organic cyclic compound (GO:0071407),1/150,0.5896679802606626,0.6118730506470473,1.6856760630673675,0.890366756747976,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,cellular response to organic substance (GO:0071310),2/123,0.16371504997281006,0.23771271893007548,3.5035324341682723,6.3400899101410175,KLF4;IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,cellular response to oxidative stress (GO:0034599),4/125,0.0063450746993205165,0.04377152744325763,6.455621301775148,32.66593702835681,AIF1;GSTP1;PRDX3;GPX1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,cellular response to oxygen-containing compound (GO:1901701),4/323,0.12316177624147934,0.20147836746627226,2.42195182931911,5.072188443107239,VIM;IL1B;GSTP1;PRDX3,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,cellular response to peptide (GO:1901653),1/57,0.2864040200521464,0.34412886130296655,4.488546144121365,5.6122617843458595,VIM,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,cellular response to reactive oxygen species (GO:0034614),1/63,0.3113578658095179,0.36560961515511575,4.056,4.732590828417397,PRDX3,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,cellular response to starvation (GO:0009267),1/158,0.6088059693425968,0.6259696533870813,1.5991836734693878,0.7936039611511153,GABARAP,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,cellular response to thyroid hormone stimulus (GO:0097067),1/12,0.06847495286588197,0.1520745156932656,22.119503105590063,59.30874170143665,CTSH,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,cellular response to transforming growth factor beta stimulus (GO:0071560),1/114,0.4914417740440774,0.5226310461532213,2.2257772183763374,1.581218427357071,ID1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,cellular response to tumor necrosis factor (GO:0071356),1/194,0.6845661537070942,0.6980773277934185,1.2984717607973422,0.49208183491108376,TNFSF13B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,cellular response to type I interferon (GO:0071357),1/65,0.3194825485695211,0.37232928592688547,3.9297009966777408,4.483995648420875,SAMHD1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,cellular response to virus (GO:0098586),1/35,0.18701742591792456,0.2556798325669531,7.361739130434783,12.34234935608545,LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,cellular senescence (GO:0090398),1/27,0.14758171560773037,0.22262935201166137,9.58932614555256,18.347960156261912,SPI1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,central nervous system development (GO:0007417),3/268,0.20987319677924038,0.27770604633993146,2.248686688472594,3.5107660399497442,CAPG;GSTP1;GSN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,chemical homeostasis within a tissue (GO:0048875),1/7,0.04052610249614882,0.12720366110583672,39.14769230769231,125.5000245796484,CTSH,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,chemical synaptic transmission (GO:0007268),1/306,0.8390843136241279,0.843164140108524,0.8161515080664017,0.143188954201043,GABARAP,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,chondrocyte development (GO:0002063),1/6,0.03483764982618056,0.12266140012116471,46.26857142857143,155.3262124144681,SULF2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,chondrocyte differentiation (GO:0002062),1/32,0.1724450238621847,0.24521998806090484,8.064489795918368,14.174766582278064,SULF2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,chordate embryonic development (GO:0043009),1/58,0.2906242113314079,0.3471811387774045,4.4101863354037265,5.449774053241523,SULF2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,chromatin organization (GO:0006325),1/142,0.5696048743656718,0.592541983400531,1.7819485108531046,1.002902649281075,SPI1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,chromatin organization involved in regulation of transcription (GO:0034401),1/13,0.0739673618540095,0.15786493751974487,20.34857142857143,52.990352563030946,SPI1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,cilium assembly (GO:0060271),1/314,0.8466678230706508,0.8500956280223538,0.7948872180451128,0.1323064670364565,GSN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,cilium organization (GO:0044782),1/228,0.7427191551339969,0.7512004505433574,1.1018524332810047,0.32773200551032544,GSN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,clathrin coat assembly (GO:0048268),1/15,0.08485630975545977,0.16492448917989044,17.539507389162562,43.26638537899271,AP2S1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,clathrin-dependent endocytosis (GO:0072583),1/26,0.14252114696261678,0.21737542710165414,9.966050420168067,19.41650613102388,AP2S1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,cognition (GO:0050890),1/48,0.24728792669326707,0.31004755217356034,5.342255639097744,7.46420986885149,HLA-DRA,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,"complement activation, alternative pathway (GO:0006957)",1/7,0.04052610249614882,0.12720366110583672,39.14769230769231,125.5000245796484,CFP,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,connective tissue development (GO:0061448),1/38,0.20133608791107963,0.26960772031289276,6.771428571428571,10.85310817391886,SULF2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,contractile actin filament bundle assembly (GO:0030038),1/15,0.08485630975545977,0.16492448917989044,17.539507389162562,43.26638537899271,PHACTR1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,cortical cytoskeleton organization (GO:0030865),1/41,0.21540537814895672,0.2817538701526438,6.268571428571429,9.623721145007593,RAC1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,cytokine-mediated signaling pathway (GO:0019221),20/621,3.8141580382307464e-10,7.882593279010209e-08,7.089193075704898,153.74425882687967,FCER1G;SAMHD1;RPS6KA4;HLA-DPA1;HLA-DQB2;HLA-DQA1;SYK;TNFSF13B;HLA-DRB1;IL1B;HLA-DRA;HLA-DQA2;CEBPD;HLA-DRB5;SPI1;ANXA2;HLA-DPB1;HLA-DQB1;VIM;IFI30,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,cytoplasmic microtubule organization (GO:0031122),1/54,0.2735939505419366,0.3335855444169138,4.741201602136181,6.145119776084209,CCDC88A,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,cytoskeleton organization (GO:0007010),1/120,0.5092930064356421,0.5388424300172323,2.1131619844590555,1.425817540661322,RAC1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,cytoskeleton-dependent intracellular transport (GO:0030705),1/23,0.12716055223147585,0.20515091185147563,11.297142857142857,23.298151942162995,CCDC88A,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,defense response to Gram-negative bacterium (GO:0050829),2/73,0.06892409501581877,0.1520745156932656,5.9737661182747885,15.978327652085724,LYZ;RNASE6,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,defense response to Gram-positive bacterium (GO:0050830),2/70,0.0640499816249264,0.15070583911747387,6.236656681152694,17.13890344792965,LYZ;RNASE6,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,defense response to bacterium (GO:0042742),5/176,0.003822600595980973,0.03162977635326401,5.6375936174298635,31.3834931639148,FCER1G;LYZ;RNASE6;CFP;SYK,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,defense response to symbiont (GO:0140546),3/124,0.03680064728731919,0.12720366110583672,4.962313190383366,16.38674833882995,RNASE6;SAMHD1;PLSCR1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,defense response to tumor cell (GO:0002357),2/10,0.0014975240285219813,0.017354484068852868,50.46412784767086,328.21576980375875,KLF4;SPI1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,defense response to virus (GO:0051607),3/133,0.043820419222645145,0.13317429125489844,4.617261544666263,14.44120290151146,RNASE6;SAMHD1;PLSCR1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,delamination (GO:0060232),1/7,0.04052610249614882,0.12720366110583672,39.14769230769231,125.5000245796484,SPI1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,dendrite arborization (GO:0140059),1/7,0.04052610249614882,0.12720366110583672,39.14769230769231,125.5000245796484,PHACTR1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,dendrite morphogenesis (GO:0048813),1/36,0.19181828932681072,0.2596666798747219,7.1538832997987925,11.81254049949671,PHACTR1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,dendritic cell differentiation (GO:0097028),1/24,0.13231073805711827,0.2092669836617687,10.815683890577507,21.875824373563766,LGALS9,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,deoxyribonucleotide metabolic process (GO:0009262),1/5,0.02911585739723309,0.11721968562522413,56.55428571428571,200.00266631608238,SAMHD1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,detection of bacterium (GO:0016045),2/14,0.0029822815780102077,0.025957452863801002,34.30635838150289,199.49376020551287,CD1D;HLA-DRB1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,diaphragm development (GO:0060539),1/5,0.02911585739723309,0.11721968562522413,56.55428571428571,200.00266631608238,BASP1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,double-strand break repair (GO:0006302),1/164,0.6225778052683234,0.638541338736742,1.5398689384010484,0.7297233635643655,SAMHD1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,double-strand break repair via homologous recombination (GO:0000724),1/97,0.43730196794433,0.4760794032054163,2.620903034789045,2.1678309876945083,SAMHD1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,embryonic skeletal system development (GO:0048706),1/35,0.18701742591792456,0.2556798325669531,7.361739130434783,12.34234935608545,SULF2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888),1/185,0.6671100223525297,0.6808365660223348,1.3626480836236934,0.5516003470716848,YIF1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,endothelial cell migration (GO:0043542),1/39,0.20605334573132425,0.27385439304055953,6.595102040816326,10.417756298263866,ID1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,engulfment of apoptotic cell (GO:0043652),1/15,0.08485630975545977,0.16492448917989044,17.539507389162562,43.26638537899271,RAC1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,enzyme linked receptor protein signaling pathway (GO:0007167),1/140,0.5644394159916541,0.5886500217238445,1.807741935483871,1.033887788994661,SYK,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,ephrin receptor signaling pathway (GO:0048013),2/82,0.084234133214566,0.16492448917989044,5.302660395648584,13.11960403495026,AP2S1;RAC1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,epidermis development (GO:0008544),1/83,0.38846820898479983,0.4312449231344242,3.0685714285714285,2.9014691269594484,HLA-DRB1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,epithelial cell apoptotic process (GO:1904019),1/9,0.051803755642352164,0.13904038310934347,29.932436974789915,88.6087725623409,GSN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,epithelial cell differentiation (GO:0030855),1/101,0.45053205725678924,0.4869748703205633,2.51590618336887,2.005997527236693,BASP1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,epithelial tube branching involved in lung morphogenesis (GO:0060441),1/6,0.03483764982618056,0.12266140012116471,46.26857142857143,155.3262124144681,CTSH,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,establishment of protein localization to membrane (GO:0090150),2/70,0.0640499816249264,0.15070583911747387,6.236656681152694,17.13890344792965,YIF1B;BID,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,establishment of protein localization to organelle (GO:0072594),1/76,0.36250313943554335,0.4071593232790523,3.3546641438032165,3.4040519931146886,SYK,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,ethanol metabolic process (GO:0006067),1/19,0.10625585510518272,0.18376186935903288,13.743474903474903,30.811570131162792,ALDH2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,ethanol oxidation (GO:0006069),1/12,0.06847495286588197,0.1520745156932656,22.119503105590063,59.30874170143665,ALDH2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,exocyst localization (GO:0051601),1/5,0.02911585739723309,0.11721968562522413,56.55428571428571,200.00266631608238,TNFAIP2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,external encapsulating structure organization (GO:0045229),1/217,0.7251710301215187,0.7346503899923883,1.1587066974595843,0.37234778820637504,TGFBI,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,extracellular matrix disassembly (GO:0022617),2/66,0.05774506725010627,0.1451317941296366,6.6252184433391585,18.893250374532407,CAPG;GSN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,extracellular matrix organization (GO:0030198),3/300,0.2598272274378365,0.32180294916456786,2.002407980736154,2.6987220854645315,CAPG;TGFBI;GSN,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,extracellular structure organization (GO:0043062),1/216,0.723518262449182,0.7341756509304302,1.164163075903215,0.37675750418409926,TGFBI,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,extrinsic apoptotic signaling pathway (GO:0097191),2/72,0.06728596827138732,0.1520745156932656,6.058910343131227,16.351808799486772,GABARAP;BID,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,extrinsic apoptotic signaling pathway via death domain receptors (GO:0008625),3/30,0.0007150139294712152,0.010682135813786828,22.064327485380115,159.816525132062,GABARAP;BID;SPI1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,fat cell differentiation (GO:0045444),1/58,0.2906242113314079,0.3471811387774045,4.4101863354037265,5.449774053241523,KLF4,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,fatty acid beta-oxidation (GO:0006635),1/52,0.26492787127893624,0.3249362615092789,4.925991678224688,6.543183287825445,ACAA1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,fatty acid beta-oxidation using acyl-CoA oxidase (GO:0033540),1/15,0.08485630975545977,0.16492448917989044,17.539507389162562,43.26638537899271,ACAA1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,fatty acid catabolic process (GO:0009062),1/70,0.33938198320995333,0.38894053528682265,3.6457553956834534,3.9397090506042107,ACAA1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,fatty acid metabolic process (GO:0006631),2/124,0.1657956139512607,0.2401712164714524,3.4746962368762535,6.244027367250938,ACAA1;GPX1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,fatty acid oxidation (GO:0019395),1/59,0.2948197264468616,0.35084113319972016,4.334505494505494,5.2941268943375395,ACAA1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,gastro-intestinal system smooth muscle contraction (GO:0014831),1/5,0.02911585739723309,0.11721968562522413,56.55428571428571,200.00266631608238,SULF2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,generation of neurons (GO:0048699),2/202,0.3344338065175539,0.3858593222986809,2.111700517492396,2.3129800119637256,IL1B;RAC1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,glial cell-derived neurotrophic factor receptor signaling pathway (GO:0035860),1/5,0.02911585739723309,0.11721968562522413,56.55428571428571,200.00266631608238,SULF2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,glomerular epithelial cell differentiation (GO:0072311),1/6,0.03483764982618056,0.12266140012116471,46.26857142857143,155.3262124144681,BASP1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,glomerular filtration (GO:0003094),1/9,0.051803755642352164,0.13904038310934347,29.932436974789915,88.6087725623409,SULF2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,glomerular visceral epithelial cell differentiation (GO:0072112),1/12,0.06847495286588197,0.1520745156932656,22.119503105590063,59.30874170143665,BASP1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,glucosamine-containing compound metabolic process (GO:1901071),1/15,0.08485630975545977,0.16492448917989044,17.539507389162562,43.26638537899271,NAGK,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,glutathione derivative biosynthetic process (GO:1901687),1/22,0.1219801467952022,0.19980895908329024,11.823388704318937,24.875191772751066,GSTP1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,glutathione derivative metabolic process (GO:1901685),1/22,0.1219801467952022,0.19980895908329024,11.823388704318937,24.875191772751066,GSTP1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,glutathione metabolic process (GO:0006749),2/43,0.02650368418328899,0.11721968562522413,10.31304408384985,37.44121293269729,GSTP1;GPX1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,glycerophospholipid biosynthetic process (GO:0046474),2/177,0.2800968386096501,0.3408440430578667,2.416629613161405,3.0754508965916765,ARF3;PLSCR1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,glycosaminoglycan biosynthetic process (GO:0006024),1/97,0.43730196794433,0.4760794032054163,2.620903034789045,2.1678309876945083,IL1B,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,gonad development (GO:0008406),1/51,0.26055658142034366,0.32180294916456786,5.023875530410184,6.756787233303926,BASP1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,granulocyte chemotaxis (GO:0071621),2/73,0.06892409501581877,0.1520745156932656,5.9737661182747885,15.978327652085724,FCER1G;SYK,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,granulocyte differentiation (GO:0030851),1/20,0.11152797501071594,0.1881560394738609,13.037802197802197,28.59815605185406,SPI1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,heart contraction (GO:0060047),1/41,0.21540537814895672,0.2817538701526438,6.268571428571429,9.623721145007593,GPX1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,heart process (GO:0003015),1/14,0.07942775264447097,0.16279407153577521,18.84,47.71997621242181,GPX1,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,hematopoietic progenitor cell differentiation (GO:0002244),1/32,0.1724450238621847,0.24521998806090484,8.064489795918368,14.174766582278064,PLD4,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,heme catabolic process (GO:0042167),1/16,0.09025321665410073,0.1690543635212763,16.406820276497697,39.46063476205768,BLVRB,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,hemopoiesis (GO:0030097),2/94,0.10605476268291654,0.18376186935903288,4.610998281518513,10.346156510939824,PLD4;PRDX3,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,heparan sulfate proteoglycan metabolic process (GO:0030201),1/21,0.11676934647944666,0.19383398880122338,12.400975609756097,26.631773301022733,SULF2,5,GO_BP,100
GO_Biological_Process_2021_fixed.gmt,hepatocyte growth factor receptor signaling pathway (GO:0048012),1/11,0.06295034010487634,0.14953720637939974,24.227755102040817,66.99965481281787,RAC1,5,GO_BP,100
